X1	X2	y
-1.0632548092924858	-0.2789298451815984	0
0.8485494553131089	-0.4521634870284139	0
-0.1132465844437521	-1.0202467091117056	0
-0.1454206158290509	-0.4672318059467676	1
-0.9816728139683585	-0.2864670747696551	0
-0.6764456547002805	0.8019706395129386	0
-0.9887943682242104	-0.31641282061099696	0
0.9745122573685698	0.2383939270740386	0
-0.02906635540245563	0.5481290932088911	1
0.3927606601638811	-0.9009182948861738	0
-0.022420446778091623	-0.4485834940864037	1
0.4025003055240683	-0.28429175265797674	1
-0.6211546533534338	-0.8266867665180714	0
-0.9379047277911234	-0.2546721484415704	0
0.21622258212490666	-0.3285198801592006	1
0.05431514120675561	-0.92363029543863	0
0.42507166685407294	-0.3988214730308201	1
-0.5969376274051329	-0.8000092972709767	0
0.2966401985876315	-0.37736700322188155	1
-0.9360506314500836	-0.3656608789809067	0
0.5185979050860199	0.8816009235185496	0
-0.9769982060416041	-0.15482595993299475	0
-0.5861444763472811	-0.8458500743134212	0
-0.4445096817821869	0.9507049950834396	0
-0.22899614324491696	0.3382303767268379	1
-0.5234652116683136	-0.07495729633814152	1
-0.7921594195547059	-0.5203483569940098	0
0.20508074878593766	0.4283724462845747	1
0.18338864793134385	-0.46096785585042716	1
-0.03715632002805787	0.472641848713339	1
0.9713171148564032	0.3687316472169611	0
-0.47512358369235735	0.14335600180620867	1
-0.3853999645684815	0.10611540740793997	1
0.8364401764291298	-0.7131424615823959	0
0.31662533574583734	0.3161974782483842	1
-0.7771176900899444	0.43979459764338974	0
0.9917531437545334	-0.24263786336941578	0
0.9305783116416155	-0.13972772461772043	0
0.6613217549205392	0.6951667498712991	0
0.5690264623579578	-0.05940842218516999	1
0.4011857982303624	0.3019432804946007	1
-0.2585750728773427	-0.4427066214936088	1
0.39158530553041127	0.16674001292060514	1
0.35640432605799366	-0.11944944744509933	1
-0.5743289609309726	-0.9004125045714536	0
0.23230588314145378	0.38834347781827777	1
-0.4517699445262899	-0.07205786756725363	1
-0.005904917926521945	-0.901276388480593	0
-0.04190046916148874	0.9472767443314934	0
0.9217056171423373	0.03900350556098759	0
0.17269931638994207	-0.473355375318503	1
0.177507328372943	0.5312831510046857	1
-0.12934165157194388	1.0188707213966388	0
0.8655661533013325	0.7415251293234373	0
-0.9229918134802747	-0.36639852504891923	0
0.09166958283110054	1.0665848347613593	0
0.06228105348108691	-0.5579665134416417	1
-0.5789347480240774	0.9106643010761686	0
-0.31729895377876904	-0.948673805844601	0
0.4875208688976336	-0.09667487642891542	1
1.0094036279362137	0.20633291187190583	0
0.17063390876433973	0.4175787013770544	1
-0.8526185548925643	0.5017338034023057	0
-0.9358203128753859	0.4293671655021623	0
0.9388954389470296	-0.33271748762436265	0
-0.4876034842807957	-0.19851126909806985	1
0.5305988605543974	0.7439639192485299	0
-0.10294092108163304	0.5182580642761744	1
0.5796981669551015	0.019357223168976444	1
0.9438625301627496	0.20964623566375915	0
1.0195472541399737	0.21580892299671414	0
0.49412969169646986	-0.0408202181404145	1
-0.8864826163303244	0.48571076657831996	0
0.1487280647402876	-0.5227684784596689	1
-0.5469723380300503	-0.01789553583697527	1
0.22271564453707854	-0.39263864748752436	1
-0.18646861542250617	-0.5368934271246071	1
-0.5590181491736269	0.7773362782346299	0
0.10840256194064816	0.5348901536976666	1
-0.32242509154118826	0.1968564850631013	1
-0.039647222987511464	0.544625471745521	1
-0.3322600722584265	-0.41113243146185585	1
-1.0763560452709173	-0.24315335734091725	0
-0.21940112177792695	-0.39792283785233823	1
-0.043309169558429804	-0.9762644521384507	0
0.13309961178650723	0.4579611043619745	1
-0.11046027822777996	1.039813255407913	0
-0.18405574043896716	0.4411308834427527	1
0.03219350650841768	0.42026090723871234	1
-0.4163773426252102	0.3017081284069696	1
-0.16389755299611025	-0.45227041435809556	1
0.9186112855895621	-0.07577090348629592	0
0.7170865042288924	-0.7140036433007402	0
0.9337903320815651	-0.5552170408433658	0
0.10864397659027486	-0.957761107687536	0
0.9916577258960368	-0.06900825873128638	0
0.04226893789408512	-0.48950555231443016	1
-1.0382514058804153	-0.41426229533419945	0
0.31669923683917267	-0.3502281646480195	1
0.690069793795131	0.7355333285422939	0
0.23928507320736975	-0.3126041486862383	1
-1.0019321664831458	0.1552639029822806	0
-0.8197678215472455	-0.6020611997008443	0
0.5453029808153532	-0.08379211425438943	1
0.13556795392652893	-0.4810809568347145	1
-0.9131281715628732	0.44393964134885405	0
0.43764206176588294	-0.03764626049074212	1
-0.4587517471973409	0.07121037520008448	1
-0.26273479044504294	0.2871430189193913	1
-0.5062820585336727	-0.11922593052983105	1
-0.09916318065638377	-0.4427507163181116	1
-0.0030736569561986143	0.43048355427767715	1
0.9487225249245264	0.27570721700369544	0
-0.3953144367492295	0.4385329558575094	1
0.9779973757100411	0.40110367575143896	0
-0.13904984891703875	0.43757105220485876	1
-0.263760091487157	-0.9685052811804987	0
0.2710109419635356	0.5662151178817776	1
-0.27240245354334675	0.5298767312319428	1
0.09938966119088537	1.0116935509548381	0
0.4898720216451223	0.26243924710394534	1
1.0885725933846198	-0.21393071703841934	0
0.3735174172378308	0.2763227499360299	1
1.0144528544439224	-0.026401300584359078	0
0.4060502885169706	0.8734364524303702	0
0.9784430831319203	-0.2381386356241974	0
-0.4768430160829492	-0.9698946567026205	0
0.45882660841123646	-0.8691016630601962	0
-0.3530878892306107	0.9248514378057566	0
0.8903807808498122	0.04908495066149375	0
0.8381459601592639	-0.6841778944906723	0
0.023153463265311286	-0.5716943728209295	1
0.35650794556974835	-0.34638399814794074	1
0.535868411093925	0.12710521340116931	1
0.9096644867245857	-0.07424034387895759	0
0.24481719577456235	-0.4516861692365665	1
-0.3401911795635622	0.3520041909781017	1
0.03167048521404689	-1.0094733449286066	0
0.5385648520349992	0.28478912730690803	1
-0.5048656482174811	-0.02598037768142133	1
-0.24114635869772927	0.3009296310923042	1
-0.40361058480388884	0.3418318954841096	1
-0.24250362552200505	-0.37287377875258515	1
-0.46373270023253294	0.2389873993784401	1
-0.876659167935835	0.29553783436784276	0
0.5142077898643865	-0.3109721387155297	1
-0.5493149401948392	0.020816973395889164	1
-0.9348065507994631	0.20381829631521275	0
-0.47444497097982696	-0.3341182988992819	1
0.29168463729322824	0.9847583862046476	0
-0.5204361979089561	-0.008318603167629703	1
-0.30015128274265535	0.44307555490040296	1
0.9810992555062447	-0.10582131068307987	0
-0.707249184512933	-0.8282433809945039	0
0.14917976378904135	0.47233477726944	1
0.2583067896800954	-0.931600340199178	0
0.47715005328025567	-0.29517607436017546	1
0.08949649508797568	0.31921582677437266	1
0.4763216684701199	-0.8222265329965004	0
-0.9880192216223062	-0.18928821764868276	0
0.006453362964434467	0.9548434643877798	0
0.4450691753588398	0.3229899392457284	1
-0.8280931725619228	0.580381880174239	0
0.5007485313583488	0.18177824932616665	1
-0.5681553093149868	-0.02119037219614457	1
0.3955341660882139	-0.2027358584774682	1
0.5386675415526333	0.13263130227382944	1
-0.488049840372761	-0.23717739387993947	1
-0.4299412910142157	-0.2759992731993011	1
-1.073963697908869	0.13352138025518615	0
0.21016560048960325	-0.6002262433808803	1
0.38799890694912675	-0.1483774526350805	1
0.3590701979884305	0.4008465710881032	1
0.4557590202538137	-0.037558218289658704	1
0.49215309145650166	0.1494773949002581	1
-0.19020788994284674	0.9235872580724981	0
-0.9128379872522979	0.1636501111976518	0
-0.279380466644887	0.2895317993064599	1
0.4080789979598628	0.1857449347644437	1
0.2632641563961925	-0.39409910589789676	1
-0.46597675214744816	-0.2137942984655903	1
0.9126700925789916	-0.45391645662423924	0
0.4426882162365209	-0.06088826631944333	1
-0.47050404185836014	-0.0985844918080021	1
-0.01912412283772852	0.47598215349787676	1
0.12017431281176484	-0.5482726486745493	1
0.5407981335704466	0.21442758277626478	1
0.48342036470381367	-0.2388132871100847	1
0.38829608250387737	-0.19797039273239214	1
-0.22210386273979363	-0.5327565233639306	1
0.25842597064425055	-0.4538365207992929	1
-0.9565304033140551	0.49577751259716185	0
-0.3109887364927704	-0.37011726221808927	1
0.5107730067797563	0.08634470629057281	1
0.37051816589653574	-0.39957011842137846	1
-0.6187352884150189	-0.7870522828975527	0
0.7368775459238501	-0.6724894275826284	0
0.37615684161216595	-0.2184769074653858	1
0.5629146052087051	0.8698365124135206	0
-0.33604663284274927	0.46708271282046715	1
0.838118568997525	-0.31240003719626136	0
1.0035972142990985	-0.25030310412240325	0
-0.1387990299268889	0.4258500654636458	1
-0.5602974759561021	-0.8359433153930541	0
0.890776179500184	-0.47862759365109203	0
-0.4912400849357176	-0.8801452835952777	0
0.2873499313758875	-0.29981044736971757	1
0.39168676047578155	-0.3224617641135418	1
0.3416364756470994	0.9646318888225475	0
0.04718211570654599	-0.9508198203541864	0
-1.1279043681892928	0.10232849933748304	0
0.053453294329439176	-0.4066407855053713	1
-0.14035664496524097	-0.868206847617802	0
-0.9389807899159569	-0.40362070869488575	0
-0.515700874237344	0.19429675014802644	1
0.9088615984202404	0.26499595007377064	0
0.2443064502183586	-0.42200091035756665	1
0.8556101915702842	-0.48721013624574594	0
-0.6094603050471225	-0.8069311698675966	0
-0.20637777146719274	-1.0029922377387266	0
0.7435710142889712	0.6668822530596086	0
0.22719867153590512	-0.39183227109727115	1
-0.47823317909839685	-0.22635837435486061	1
0.38235477773354487	-0.15874720025711828	1
-0.7827175991596192	-0.5394865544067539	0
-0.3287860532327771	0.24061573432623856	1
-0.5533088474135668	-0.00500701857584185	1
1.0233602928612353	0.24790616813680594	0
0.472697990135878	-0.0689219213603853	1
0.04358362174468547	1.0743082688193977	0
-0.147848741215279	-0.42073956415705316	1
-0.3214354628703674	0.9172579547393187	0
0.5323573574826471	0.08868821727552023	1
-0.8774871953076528	-0.4442906679952741	0
0.22463174992336093	-1.0218983084777864	0
0.04826828977818152	-0.49511732867587605	1
-0.1813189207257913	0.9261082508775167	0
0.48408073832902726	-0.005273503725439194	1
-0.44404152736185704	0.25038419451830324	1
-0.29415772042037325	0.919235867882684	0
-0.4152008896713576	0.2827579032151614	1
-0.13226277034263267	1.0185621768604833	0
-0.36219875630834214	0.2801690810606554	1
-1.012185882687599	-0.26171967410830504	0
0.8558398091275459	-0.5808098536486562	0
0.9587642014075256	-0.4553548656497844	0
-0.8505614250703262	0.5446351441395977	0
-0.5362492480918476	-0.2043357125773155	1
-0.49830245011462065	0.8056494361682757	0
-0.8977256460087312	0.19148817326101167	0
-0.6843153006067522	0.7638532320954544	0
0.4233608973617803	0.31302219311931234	1
0.47525984268307064	-0.8236877522239384	0
1.0592417210201657	0.0787374497441273	0
-0.3482205303043246	0.9957199900995998	0
-0.37627195842496397	-0.15095984304967341	1
0.043141711367987085	0.35949609473369726	1
-0.035438388895936195	0.4711698366220585	1
-0.25825607131710027	0.43197794541335144	1
0.8447814230510946	0.3300326348785938	0
-0.2965997416991374	-0.4195347010872994	1
-0.5465200470645782	-0.0006035314236514933	1
-1.0564093955123444	-0.023791424340978945	0
0.9466485588085565	0.1383830394203343	0
-0.38268808671207305	-0.9760937007655723	0
-0.516580147070913	-0.08652251592013566	1
-0.9387764626552443	0.05164044439672077	0
-0.3745825068180036	-0.28723944120002237	1
0.481787415209718	0.08804113994391563	1
0.9007914875193409	0.4377105171424569	0
-0.21582066173569053	0.44348192167298767	1
0.07186392493009755	-0.45440962816896574	1
0.40577357933314956	-0.22274941044907437	1
0.9695564287736986	0.37858075262489316	0
0.300316046843294	0.2603845125357775	1
-0.39325970958773204	0.22864630071187297	1
0.307218295301779	-0.24943892070631524	1
-0.11047622727908898	-0.5701738913258947	1
-0.7931582183206766	0.5538213608652258	0
-0.17281296827486206	0.3895763941650405	1
0.16767176884476348	0.41353759938593143	1
0.8884727076964892	-0.1072595427012134	0
0.1943417072364091	0.9701884494322249	0
-0.4879918193289362	0.924998342520776	0
0.3001350229975616	-0.9179051754851286	0
-1.079824020713251	0.13558416965690756	0
-0.4911892865409652	-0.09459390344450169	1
-0.2426755356371531	-0.44258648104959647	1
0.13356691711651783	0.5083711290538651	1
-0.9658062967483662	-0.18663089194269694	0
0.5126312932408912	-0.2502307161967999	1
-0.6012257685116376	-0.8341194707979491	0
0.7407633628118991	-0.6307693270888753	0
-0.8808185516408896	0.46995409430954005	0
0.16348145918471624	-0.35974398728022977	1
0.6619483516814679	-0.7141242627297378	0
-0.25160168176154507	0.41309954108230895	1
-0.6552608447267038	0.8256764060348665	0
-0.5315410515494149	-0.3584182965980116	1
-0.10047100346520668	0.9808552483732232	0
0.674939397416771	-0.8037349062512531	0
-0.4042158003225347	0.24761712885198342	1
0.7042195280907749	-0.7673070133480534	0
-0.8163228864769089	-0.5261604156444961	0
-0.13723254911466715	-0.8629377407074355	0
0.40513190173627023	-0.8996807012812987	0
0.9265385279712547	-0.04252609363894174	0
-0.37795273554037057	0.19459514885083296	1
-0.9914335572645575	0.1901208739044693	0
-0.4194779911830179	-0.38377853514561683	1
0.6850685331966423	0.7392206654250726	0
0.903724989939163	0.11376570407260121	0
-0.9106933637838087	0.35133613336143354	0
0.4935934720488841	-0.1703280757995218	1
-0.5109516996704684	0.27599463322979256	1
0.33706229891308204	-0.32898620908993637	1
-0.9382823043988576	0.13978979330244778	0
0.32418221428474725	0.07537750407511334	1
-0.03200421330242149	-0.5140717916874438	1
0.8775164463827206	-0.6619807602832234	0
-0.06357983508563633	0.5880624050122428	1
-0.1753468775827451	-0.962121752525507	0
0.6609078884272731	-0.7851805531924451	0
-0.34507096766718837	0.3544239386814376	1
0.08542331501003764	0.533861909463919	1
-0.3977224250955327	-1.0071382760098573	0
0.7806782533447127	-0.4147404221104197	0
-0.20840124459160433	-0.3147320785625466	1
-0.21303093458991326	-0.4087205379647349	1
-0.27265981752996044	-0.8967630605469887	0
0.7398306484359268	0.7325303281912687	0
-0.329546082941432	-0.4234252610372926	1
0.9479301460255566	0.43366488524652586	0
0.15155381737507595	-0.9432559612217292	0
0.388975059141229	0.2214351888274111	1
0.9517215723180323	-0.14773698006170471	0
-0.5626017145649016	-0.05110965018007539	1
0.8616861545899978	0.4198713214878208	0
0.40820241962777415	-0.20864926722962274	1
-0.8725308212579015	0.6863401935380806	0
0.494542225992498	0.8702611428079182	0
-0.22573704821163376	0.3294469134396678	1
0.13629925561975542	0.4766193021366844	1
0.886117191478258	-0.12883082409832616	0
-0.42425014306511494	0.35743775059068444	1
-0.4681646076480598	-0.11208658227611165	1
0.8903519159373346	-0.6028401796849492	0
0.1953190770780555	-0.47055769655811214	1
-0.3842960187219422	0.7220821857944056	0
0.40936027265905733	0.7926886975622894	0
0.3010485243721572	-0.2843037860547447	1
-0.7136211342877951	0.7909263954753695	0
0.737774859181547	0.6453356535271939	0
0.02256402122718283	-0.533793608841107	1
0.33540707639870165	0.2531942689776561	1
-0.9086248909411581	-0.06755270206547176	0
-0.16935314422295505	0.41113066558094347	1
-0.7231355788107694	0.5964937069785066	0
-0.7125687412580157	-0.8168453793043045	0
-0.31497934757691465	-0.8321904266650106	0
-0.5496201636506448	-0.07767460664775654	1
0.0007605882215047793	-0.9898627759068026	0
0.4027386716436952	0.3437696369341805	1
-0.04850219876010234	0.9479149652628938	0
0.17694089777133384	-0.4922296039932507	1
0.501806970484154	-0.8311439500061839	0
0.43396222166790843	-0.8396706662851154	0
-0.158020176395434	-0.3671638354657869	1
-0.07161814719109516	-0.4984190132148145	1
0.3101644085918618	-0.31751500526701193	1
0.0845544032530944	-0.9848564891695807	0
-0.34371783210211765	-0.3970631061770354	1
0.913767353018264	0.30501733151882765	0
-0.5621455935496249	-0.17926794485710165	1
-1.0219103268666223	-0.03096881766650752	0
-0.8251221593069946	-0.6429452499731296	0
0.4822925688791606	-0.3034145795394812	1
-0.04276799986005124	0.5246950506354178	1
1.0324510336885624	-0.14814262657587413	0
-0.06027044931041842	-0.5531213897054325	1
0.23491484821107303	0.40445127613302523	1
0.08475097329940125	0.9383313455268846	0
0.785886074834241	0.5369625454592497	0
0.09635074199291047	-0.4769331446573032	1
0.04725548154502485	-0.5165475751516103	1
0.38556600361073584	0.946351760713361	0
0.11242821557376859	-0.4947450083970228	1
-0.6898630385601556	-0.5753844236499678	0
-0.027876491087208813	0.5206107923883084	1
0.8707063391004579	0.5105474545634269	0
-0.9279924252996956	0.04512942506572857	0
-0.8950108856839248	0.6693010300600872	0
-0.5537532489933936	0.03704406168485336	1
-0.4622708188899683	-0.19865936909733373	1
0.1425864641350337	-0.4376067690503346	1
0.8041054022569802	0.5610462226335118	0
0.9412671395499547	0.1951922287004768	0
0.4357204860460054	0.284508324129771	1
-0.41596613957885165	-0.2349625310702289	1
-0.7341515004229878	-0.45100262515606077	0
-0.4226983343308437	-0.3002594711903471	1
0.17687359787612916	0.5881004833123695	1
0.9660856739498096	-0.41482962649218896	0
0.025458386949526374	1.0485594190494518	0
-0.33632102679674103	-0.3721935943230018	1
0.4670775580546792	-0.048925175390172125	1
-0.6099963461372868	0.7335426714006432	0
-0.8584628383004653	-0.6056243206354829	0
-0.4725251607037034	-0.4683578382515063	1
0.01889368945212	1.017478051650529	0
0.27515237182009017	0.48237493865375125	1
-0.4344780523682826	0.18101667075294858	1
0.7068803331937904	0.5937608971662686	0
-0.046987546992334775	0.4043974312283111	1
0.2706924047232832	0.36956378441864324	1
0.006424339835008594	-1.0901392826667244	0
0.020780646847208824	0.5102283085033161	1
-0.6348665682590294	0.732475890934696	0
0.25567118119530197	-0.5225078521290341	1
-0.47057589137537037	-0.21780289819108228	1
0.4748328548540194	0.3395786172866107	1
-0.12328006042554607	-0.9190316030705559	0
-0.6714402827121773	0.5001950800560354	0
-0.20625875262430696	0.5646581280441554	1
0.4379668395656668	0.27199405345900324	1
-0.2118095064231187	-0.4804148035285743	1
0.6085978594516849	-0.7883706233116378	0
0.08418099526756517	-0.5861096160714794	1
-0.7075938386192608	0.641871560519494	0
-0.37917025483383615	-0.3045056509002364	1
-0.9163621529609612	-0.23419213341136627	0
-0.1469171925991633	0.5930641357011601	1
-0.3928834769144586	-0.16092356227002452	1
0.1729369306048233	-0.36127997630972775	1
0.43661255179942476	0.9233195426199629	0
-0.43762604896287477	-0.9190966512017786	0
0.35426839782720815	0.47416580589661494	1
-0.49971181640359097	0.9431197165528814	0
0.34573990602889293	-0.4948962871457769	1
-0.21306753086883573	0.3457909098504186	1
0.7104195399553325	-0.8365297473240622	0
-0.5767315264014714	-0.8809918803717234	0
-1.0236215066518906	-0.10645778703238647	0
0.0007198751062179459	0.9755324287463276	0
0.4155105974927861	0.1520831932507794	1
-0.5869214080592542	-0.7926096815457122	0
-0.30733275575678043	-0.19671667742542812	1
0.14523465429701318	0.9821769743168891	0
0.7883877870654064	-0.47797340530732013	0
-0.312993944695386	-0.3216320361841614	1
-0.33314794667457603	0.4060650687786491	1
-0.8318120229846588	0.6941011580023853	0
0.5807620984403845	-0.6543484163286769	0
0.2551257629762552	-0.9408547061695174	0
0.822268592661008	0.527304371297591	0
-0.4726997455744419	-0.02927071174755	1
-0.45710729075008005	-0.2624741899543202	1
-0.10485753946002589	0.45716090267838344	1
-0.3736471313419508	-0.3723329206084518	1
-0.2718419589034101	0.33271571175466164	1
0.7527753615299967	-0.7327526981708916	0
-0.046662455241863146	0.520384137665485	1
0.44052687068593654	-0.15311373843743822	1
-1.0163848556489705	-0.3958579364343847	0
-0.183234804695537	-0.5888191444039921	1
-0.6050227138487961	-0.052022836290180854	1
0.32189999161247174	-0.9474269671343434	0
-0.9731386639722085	-0.22359349210274204	0
-0.6343115411588733	-0.6525652040202419	0
-1.0455243424671312	0.10197437566535601	0
0.5313390029273994	0.7309557386015398	0
0.15072820119580138	-0.9245597518573307	0
-0.2661515999504935	-0.3742652190624117	1
-0.5036353515009597	-0.024735052182432125	1
-0.5386002820554412	0.8297520906820662	0
0.11182065456801334	1.0129595491788388	0
0.8806612083783995	-0.47949115991152896	0
-0.8628101728532083	0.4685731943097887	0
-0.050461687213959355	-1.02755418317472	0
0.9803183470649438	0.5506817779980585	0
-1.0109538577387807	0.07594185382139834	0
0.36304301685794965	-0.26141146555903316	1
0.15353571279864825	-0.45760595253501163	1
0.500659072266904	-0.8542071756687689	0
-0.2831096793647758	0.38542127299302564	1
-0.04731416068986946	0.46217211784404993	1
-0.3268805832883202	-0.44428655849663035	1
0.37430068801682315	-0.269596629349707	1
-0.3285658938726923	0.3143346293737238	1
0.46942577210237957	0.023925077068680065	1
-0.9400855441447312	0.5997856627421586	0
-0.9441295011778967	-0.6024813283081326	0
-0.26617747886351517	0.46453224933623455	1
-0.3319309638296912	-0.4154530705260637	1
-0.458840779341082	-0.25646369496170757	1
0.6433460805641487	0.8250060678174956	0
-0.4894107057287393	0.22678097908406444	1
-0.5502062625591793	0.09676371568512526	1
-0.051658703374520165	0.4931220154417245	1
-0.8859240049036213	0.5776522087382504	0
0.5906235222949364	0.8233944292203172	0
-0.6259621860987369	0.7321525894576697	0
-0.2059862405975575	0.45044950070407824	1
-0.786163930821457	0.6794676478213924	0
0.8365675778525761	0.4404207184810694	0
-0.14444864265824264	0.46621420224111987	1
0.21129474449482077	0.970758830303629	0
-1.1140332617712956	-0.008955047773894245	0
-0.6288503757746401	0.8774027970126682	0
0.8361224629017949	0.6038144765419088	0
0.4640789055305208	0.12404558058113735	1
1.0214337798534299	-0.3054972062074364	0
0.5912131800417469	0.7933167973051621	0
0.26392011786346836	0.4429699127455332	1
0.015518689358618165	-0.5286145772720829	1
-0.4588708959633347	0.03474699091424499	1
0.5926424049343951	0.00029931307399041866	1
-0.024787572532622718	1.0614337217317429	0
0.1701301481748444	0.9513806198651024	0
0.13292646576268538	-0.5163198204466769	1
-0.5260841732623902	0.7809775751167011	0
0.6788008198117323	0.7931820115637054	0
-0.898216446030453	-0.560260886146344	0
0.3974612745898471	0.09151591469879335	1
-0.46884744215058555	0.8844505326766815	0
0.4872716327315438	0.17745957273069718	1
0.01771805051042709	-0.5029617723656208	1
0.2576260571475513	1.0152355143291896	0
0.09300257030691225	0.97616464642775	0
0.4342592577859032	0.8623294874809091	0
0.4965509505263468	0.12743508030003403	1
-0.7302120849946019	0.7423513167546437	0
0.9585500650368917	-0.24480411992226347	0
0.4552134427672597	-0.3241273594681081	1
-0.6256675916520796	-0.8293669045085921	0
-0.09194046444661458	-0.4326597461114527	1
0.3252181731761221	-0.26251889351294405	1
-0.49248981694878946	0.8400245703624853	0
-0.9346413036365433	-0.659415707812151	0
0.5410562924679251	0.09410232920523219	1
-0.03290841078440937	1.1326438869566235	0
0.45213759091459704	0.26376476133649907	1
0.37312378886329467	-0.11338801383423204	1
-0.956484256853737	-0.2922745359400531	0
0.3040417454449609	0.37985294268319314	1
-0.0028227950216509062	0.5116736583918456	1
0.7796974843317062	0.5435595049151843	0
-0.4576675860771095	0.09394867624158043	1
0.5204997831979865	-0.20348283585117427	1
-0.6769256687294172	-0.8519225422160915	0
-0.48404988242643615	-0.8563147237930558	0
0.9480856977529072	0.09338697402436727	0
0.6678707078925918	-0.647144071851771	0
0.07269259804786461	1.0773528328090172	0
0.9349916484432821	0.32180757020093087	0
0.12349222609604261	0.5307977977915375	1
0.867260919225635	-0.5063936698225947	0
-0.9117721801046714	0.4490828911397652	0
-0.2797716957096912	-0.8639413408247152	0
-0.23515363140656648	0.49021931942227115	1
-0.33956281001244265	0.1662979495430851	1
0.45183111785753816	-0.8467549477961849	0
-0.3232605015892272	0.8590749484204349	0
0.40734637062119516	0.9171471817661834	0
-0.1585161907226999	1.0243414436274532	0
0.9450926008759343	-0.47743456240555404	0
0.3089224003231901	-0.49378606240501266	1
0.06922059464774767	0.534236355614116	1
-0.5918682941771473	0.8692360011295074	0
-0.4535962538455865	0.9837998335215463	0
0.5015178032984655	-0.0007488508264100469	1
0.9670763586468692	-0.38028511065182075	0
0.1334605481384568	-0.45402536073958355	1
0.4272872264447151	0.8469652231433829	0
-0.7697126019509044	0.3888683367445536	0
0.12941755495144314	0.9025342957462575	0
1.0842160091025415	0.041379925815196075	0
0.02688988240973629	-0.5204795651579112	1
0.3885160952112466	0.3499089247062145	1
0.9006578290856416	0.3728499764259422	0
-0.4640751779729123	-0.05768064459772485	1
-0.2632345194601605	-0.456498697036072	1
0.6244922871664876	-0.8062744994345282	0
-0.11166556192582869	-0.4964352363359796	1
-0.16470105233602791	-0.4736745171029406	1
-0.2846732099119232	0.9603308894365864	0
0.3618589627919713	-0.2862782856042636	1
-0.16560238679920586	-0.3483439742922009	1
0.5337895249846237	-0.16054918453715614	1
0.3835207825339391	-0.3117230939259962	1
0.044285319613596455	0.41225456836663443	1
-1.0451138121719092	0.052583181244243174	0
0.8647887988469296	0.4287081327114072	0
-1.0752422422409667	-0.08022030773092192	0
0.4733307702012953	0.24815344085871513	1
-0.8838998326831885	-0.21419560291471576	0
0.4259473838728918	0.9412065598451745	0
0.7863092656039752	0.6907475856665672	0
0.6428221528274564	0.6025944613575388	0
-0.25829415363609276	1.0169414322595176	0
0.41233993873937014	0.19401823108817795	1
0.40028582919568184	0.17087551626963343	1
-0.5994482637879297	-0.8281131481670138	0
0.09694186439659189	-0.9253765710983889	0
-0.1689735760618299	-0.4583318389024074	1
-0.3808529218755546	0.17845621192240757	1
-0.7084094013265864	-0.6222546228250554	0
-0.29668597556103726	-0.37106203970660356	1
-0.3444449049966505	-0.42205402434015893	1
-0.8516895266097972	0.44803478383269724	0
-0.5599582170550618	-0.7203987423124147	0
0.48314423010993907	-0.14011959087458087	1
-0.24071937423318923	1.0194994294504445	0
0.16054186373034018	-0.544148981996068	1
0.15163113859548377	0.578436010039055	1
-0.45162177115776836	0.8967886281489755	0
0.47749709183429484	-0.06280827821609519	1
0.32625995230569405	-0.20452230478842715	1
0.49643311664607737	0.08511509289349149	1
0.9972948555110864	0.2771250077942604	0
-0.02937042102125615	-0.92652736390425	0
-0.412958228220192	0.05115939262882693	1
-0.08269590450797887	-1.0565955896021786	0
-1.0252444568126562	0.16938744466849076	0
0.5149060887260443	-0.06548566959200473	1
-0.33939882150848344	-0.19646180863235485	1
0.48096982516678133	-0.029413276224574805	1
-0.34762985088829296	-0.38405568031590964	1
-0.8842493044559097	0.516271460741072	0
-0.5508581581015406	0.8784905648549005	0
-0.4965951941624945	-0.8357415762793395	0
-0.6098914328918477	0.8383441389335557	0
-0.9275357781027531	0.29137354284659867	0
-0.17056885310818592	0.42527023213116394	1
0.46362974287078773	0.0930822208329847	1
0.4368200699090848	-0.32453234519798174	1
-0.2911814625378608	0.2036344829336187	1
0.22187199377339223	0.40099203532554484	1
0.49705330302130984	-0.24230175141671303	1
0.006579984580448707	-1.0217891157665557	0
0.6249301493971113	0.7246289661536116	0
-1.0335708941025252	0.3485175527180795	0
0.13729101094787796	0.40794484168288575	1
-0.3605825757243791	-0.977435539375112	0
0.28234176279699674	0.4571395559882149	1
-0.19668632290051863	-0.5089046866917376	1
0.40102321042051725	-1.0798446796492058	0
0.4101311282793337	0.390152702578804	1
0.982381511496323	-0.3394405917435269	0
0.502230050841221	-0.010940626012268799	1
0.03345776430212397	-0.5239955192004695	1
-0.8451532525718783	0.6322694314828845	0
0.5863630433647153	-0.15459373748910274	1
-0.2982170074255624	-0.35146161790452196	1
0.2731415615636283	0.4094682368514688	1
0.36455110706047633	-0.46564048355473	1
-0.05774212336879907	0.5142363484147724	1
-0.1613632275000901	-0.3756251172112297	1
1.0301900571428273	0.10864207182232419	0
-0.19760374290945462	0.48165862096990975	1
0.03702983753268371	-0.9592142997836273	0
-0.8609804185637518	0.665071973048345	0
-0.009875683918824705	1.0248768110854758	0
-0.11406073265790777	0.5118495076237864	1
-0.35501241569210656	-0.011727625608575761	1
0.48507954784884694	0.27147170033771134	1
-0.4305359549763306	-0.8534031811418786	0
0.43090124614639336	-0.16725818415136748	1
-0.49599482861354	-0.05605341855980434	1
