X1	X2	X3	X4	X5	Y
90.37464480431777	76.02897375661031	10.714375878920956	87.20893491538189	70.74356972868351	-1144.7758027648806
51.71686558355984	58.086297378044996	0.8296861082219942	99.54359069802673	92.63661555583653	-1749.8602089865421
26.347440982431568	81.68071067065303	40.06474004246573	2.746433137821147	53.28475050232853	-787.8802174726688
18.736322224511824	42.15431683942496	52.52954013472389	20.680504787760633	1.3566188473912444	354.62905382935287
98.26539391477633	36.83028190398069	86.07071062369306	51.320991421963626	81.3837486188276	-767.2140981703521
11.403888017399598	21.05043194640882	16.209009400636965	30.77015524521125	2.7126912582527196	72.37047274519433
41.07635360692464	58.79370865020634	5.207874100408116	9.288538662576851	25.492972269305504	-408.9689745126857
10.187482920694091	78.70127676763713	70.09769186395792	70.97261456594207	81.85210531271503	-1194.4970912121498
59.74093695264341	84.20156659596731	11.31178712020171	25.384448248019563	42.68295426713772	-679.4553312393795
43.77930111742586	82.57296147935588	68.02227919977052	94.41387860733977	45.444157508491934	-383.9622538985234
40.49989179678253	58.63363930615857	38.00419488642538	91.03598393497799	86.8246036730071	-1407.5966731709755
3.320339703711639	48.40488375926731	65.3913026775079	99.26522365760798	47.22055240279464	-525.1157939614698
81.40244004551106	88.12734121641455	18.44175885555601	99.56277227369458	4.10249495259476	203.12239185711553
96.70596097348678	43.43537128776674	0.4806590827289958	20.43752391145145	4.064601018437752	168.75510484304158
0.13670842074281486	23.047889575137415	61.09185458626488	32.81736575051389	26.224863343728288	-119.4920490836206
30.17449431963205	90.9709616936586	5.837846736612439	88.76493739906498	7.965496077907764	-118.89247313663066
4.252241438358261	41.59079541077462	0.2104556424504911	98.36298048870054	19.6488605382412	-420.3380923633703
81.54738906267845	16.238141068543655	75.45481587444439	83.62155869342621	44.548827874069865	-134.38882024079498
61.334740145540614	20.83169138596459	90.62242970105203	84.15766694845958	61.33081773040821	-429.0868176501426
10.409292971505746	7.420008913123111	37.02483822936632	62.693850333918924	12.998407250925858	23.013592588441213
49.51027255390699	35.54540951980649	9.948971870725343	25.006858007826082	34.19827941937187	-501.3373771504456
95.69859609155453	32.464037534214455	91.52288111853531	40.745675676481405	15.225796903865552	590.7759804928852
17.625521125838883	8.93557311989529	84.6878045159748	80.42182431312592	72.6231592603356	-815.7075633372668
89.42362586549044	45.26300227460821	43.007218696865934	73.20598656888808	35.79316676008947	-191.8049290018647
73.67516014965005	74.1113847538864	52.08390456651759	2.5975049983590903	33.88489772304389	-166.1965268001909
30.53008144895122	22.207505727793432	82.83001485408747	74.17993384289223	99.80458090292905	-1346.8987754609084
54.18736380112513	56.72039139390582	74.89577285920342	1.204743036826672	31.675338513061003	-3.394660237326434
25.053790340129577	9.198624435775415	54.48125327094847	63.48954936599062	22.88095687606707	-10.28761804008883
9.616528476109076	97.26146184304223	20.13508114512641	34.6291589434262	96.10175874297161	-1849.5014832582622
55.241951063850394	63.032424201032754	51.00526871672177	67.18274282135548	15.809949934111279	143.53131132534526
53.010345709516784	38.62585282627642	57.11674172048162	82.48889167495908	31.6169892220732	-112.11740809581875
44.747003636478375	70.14097584527298	37.656817674296505	72.80459815357874	67.75866569943737	-1027.4755552045099
41.25932884714156	66.41616897146893	83.77443594386624	52.183091906812194	89.24925881300271	-1141.2023070830348
19.7945686753608	68.22314686123192	40.26102429129429	4.951930952845696	57.07559939990988	-868.5242587942871
65.25499852786908	17.512214444307105	78.18099726713216	98.89621397032265	51.68919623622592	-308.2641627152932
57.606459299558985	10.266855743055425	17.709373429538232	82.96214042360394	57.29678720255384	-859.4176078886875
91.00325125992205	32.82510115126722	54.24074672117081	9.155437362274787	94.05466347418243	-1261.2233898069542
74.00860106312288	37.26466144165551	33.24787927125116	6.169749295085991	27.360187204698462	-129.707447447498
79.46715445680134	82.36536387650575	73.69864228254889	64.12736664469946	11.894814025515787	434.0303149614248
87.41216274127162	9.8162162815297	25.190139591666714	73.83011827201614	5.218889824346173	324.37345259702863
33.197729266382446	81.07811749115876	77.72065180329541	41.87674242557809	18.886991242983054	184.8198080713954
26.05850807088512	51.77511995962122	55.009685697498455	83.3771910317292	28.689350352105258	-162.31880290658188
50.655783776380744	97.45592443490813	24.23756316614244	48.64042358772743	2.0696130251340206	182.78210855455075
48.19451545023846	52.537607494515804	41.048781525208334	5.284954349948768	14.41242261866298	91.13895715939827
98.46994164966321	92.25847425300185	88.3541448761181	91.02704144975642	67.88126098381669	-535.9948548475193
95.72588260347123	1.219588585077136	82.62100023475696	69.2706567897588	66.56225704788308	-466.9400800890262
90.92628504724674	70.26380404065208	64.8882875912051	9.123996455407667	9.884581585088991	459.041432537744
91.76281753099418	3.881634133617262	28.158345056248933	86.2871604046469	81.78861987143418	-1167.2571635755758
32.804598371662884	25.70908001622486	23.44549641587773	15.738656332109324	48.62857283778522	-735.7482667457964
17.065989323761354	28.429551751892745	45.39001846570307	37.19907746848169	35.869207340281775	-376.88560132632267
91.957826418287	62.99987955602736	70.00473480053418	86.30883401679375	37.87075006514209	-54.50825800026894
66.31348873390209	45.81735712408138	51.8470309020689	49.08860863996408	57.39291331261794	-631.8059408602517
71.11795145274343	76.1305426260678	33.251348049699594	3.9086336728383464	18.5563478441779	-1.1442088034983726
11.953520695081865	5.116538335149857	29.120992821116744	13.362432906601684	99.31228932593861	-1751.6548130208591
43.584184667600056	76.0710164596923	81.4991037088533	71.97284708723744	47.9673900373902	-334.17253724272314
53.898897780465205	47.88850652683122	98.63005106950055	27.033819321256125	24.703581190924538	310.1469204825775
48.157001901018894	15.770484218167812	38.57284304832602	95.88126479046322	79.60527844449209	-1193.3951460666708
72.32505180457748	88.8652808003659	24.81780061599269	29.402512918814594	6.746173295783464	166.91101300964613
21.364908543682205	32.27380269789766	58.36071640872722	30.36423999447112	22.768276706682165	-15.019596339403847
48.49605379713597	85.66924333930073	76.57512877405014	48.82877045822711	1.2960307175393981	569.9242051196701
80.82058190642366	9.358712489910248	85.01408009026383	52.381642654912255	26.959005195128384	289.0214899586398
9.394056950582986	91.81397243180658	48.15671692695953	8.652195435243314	97.8021292007293	-1682.5773671059267
54.68060659283525	1.003939582408342	13.10805062945275	18.871419671299527	51.23688623951007	-769.9434901879347
43.44182791619037	1.021912235664868	2.515234233252206	84.17667532598517	46.67825332272655	-786.6548553088593
63.50521813003785	31.696174558987156	87.46886208436246	42.180559346203125	82.86550174869116	-886.2085205521595
46.406863545231715	35.2928203872852	52.60869373573121	40.53600005383093	19.603283719928065	80.12295199996709
89.24259728719439	10.334637580574213	9.734631378852177	78.8234721008186	27.704909747931094	-228.56262102564767
86.0709508582364	44.139182654531304	67.15153344209791	97.56306214963648	79.7943956660279	-911.7535093056945
54.68522635389967	32.86499824194124	70.8847649149963	22.536118069266784	95.77137977652097	-1288.0435603056876
85.67715845543906	47.560842207743484	86.456670412289	72.36676058496057	11.588812307856077	582.8910798874751
94.68548628504696	85.31646996983557	71.2700380310209	45.40771421882071	88.58560778722003	-1074.081900641949
76.5938180223372	88.04546601676768	85.29477486071377	20.19620308921526	86.11927421817653	-983.5860722882903
29.643202280048342	71.73321368700728	49.047758558873134	62.170269243220666	25.47122403315655	-148.89377759788124
16.176210497772235	76.84526074980768	9.346866185567848	84.2142094295946	4.810145825598699	-59.09148246949002
94.28097267902412	48.10253553729128	11.594431932331851	0.23731380029087257	90.40664332536934	-1492.231460481283
79.09549235861009	34.12436808891918	47.8162536792212	36.40741573050299	12.405372638681067	289.7684319678381
13.367831694833098	2.1586700998715513	28.885614278171868	39.23330018263401	67.95318552452503	-1118.9195855586695
58.30837404001269	18.31519736386027	26.16160806474399	43.57308945845622	92.32790912241406	-1506.8170012388955
57.048653700717246	46.69856111267748	98.97469421186145	46.0025593325876	83.8897603176438	-860.5249468803715
48.557720536607526	93.99040385417634	35.77287773558888	0.2312104806560522	10.36010314107746	94.89083908321919
2.5758617058020405	97.78699841033587	43.560429202885906	0.9565346506202221	78.00852178076913	-1345.306844488111
84.96540406841143	5.724267316280529	29.25792057099934	59.620376915792185	64.75652866900657	-841.1531844941823
6.729275089035902	12.517356016801761	49.649352331527716	13.65805549864464	20.139608709272306	-47.5762386144462
4.4271902328861135	95.45443153322263	57.4502943386333	58.30142504135163	91.10197663873642	-1502.0603332388596
71.82590847131002	8.691617979811895	98.71519143004177	10.714416857210473	46.34524749247257	-29.112502405040914
81.47034685583286	1.4965078405843046	49.15823957267177	88.23144873862763	40.47641290630632	-222.50604839050993
33.93920768470344	96.81871992271131	8.03382315086556	89.33540153166261	38.448485780423525	-707.7340504210126
88.53992586430827	47.17936908021323	4.797551883962914	52.43739167098917	63.0638226829915	-1009.2531819593779
82.97557440112277	11.559923305097119	18.325934354745634	31.443065003598058	86.83592860597744	-1371.0702317380583
57.237531465075286	77.88895454773787	18.150032281157415	20.72287667195112	8.089379689151233	59.08627203256526
91.93428213948597	46.86818208043011	59.86025858446518	90.09833634772126	44.61518052471569	-244.34713606502976
5.8427479561093065	25.318346698893667	26.49813691248948	75.47774470809983	94.14687059633728	-1705.240556369885
65.05178997082456	65.4876072674853	94.4301122039653	76.89014077511112	60.547213407202605	-420.26572007130676
91.13653143020832	36.779245596158596	73.89076273275526	42.15950630884541	23.902910440097212	275.80747902180894
38.71064549766826	99.52460029651563	32.323993490453006	58.99088648779559	38.61908644703107	-529.5064383109612
83.1419198120256	0.5296745462474051	0.20589478673598283	94.78404309785773	6.522078596442327	119.89577646813476
4.58335081910951	40.09229394953307	79.95455490842703	42.01001994379702	65.33648852592724	-773.3901276517599
81.2929193613887	31.548674265523037	14.838489983355064	3.4098637266659737	92.6742643684572	-1537.2857736670155
2.2021780480784403	95.33250877922099	25.83203149794859	21.66873590227135	84.40334820898818	-1595.9687183291092
20.104386943939755	31.93960113531241	54.10140702926574	53.10144133108194	83.4587577017151	-1262.091745132935
39.05611687528226	90.76790216997615	99.85183369853848	79.342838635902	16.90396542042508	387.28397593713845
28.377064223114424	46.19382641277612	5.230412557115571	77.46925127230877	4.980157930566243	-24.052904454948703
35.02087592559603	97.42802032780857	45.14313226985273	85.79556217574999	39.30970408998651	-462.55754846178155
94.82793649766157	37.76671253922203	1.8959962065211777	47.44067558151146	48.39252476536642	-707.8614249079175
29.868763822520584	82.41851964861794	98.41573714435718	3.2250926702285576	36.11531947271456	-26.208457624847142
92.3318251821464	25.62165222621794	32.01095360630114	92.75399060093615	11.965941726220242	236.13166403992437
30.40450498872613	64.4294759707656	5.785943570593133	18.64171679020815	30.630714315565776	-545.3286423217507
19.006966734918585	30.768581556537235	41.22988367051049	62.28712072145414	15.701936328151945	0.8227777787530499
34.880303314935034	71.17268483104138	56.55857549517672	84.66512545224231	65.77699968701945	-886.1617401603883
95.87135321341349	63.22800008963405	65.52782399498555	11.924069275179928	0.33047929142522303	676.4712416870008
84.6130060250531	83.96850696229686	74.25990284978673	69.1667732353419	91.5639914870427	-1141.5899986794843
31.87477979133653	95.86853828513728	18.813930847265826	56.92641862673668	21.22839890747683	-293.1146611298035
77.9325615258101	55.486921800444186	4.323568500010866	39.163305230962806	30.932657063352288	-410.0773989899835
84.87169356524242	16.263755742816578	31.076129710244473	26.916604159221368	96.25686694731726	-1469.2531060217232
6.080425631287056	24.87120292111744	72.44484838897561	68.48971867941816	89.54438534514418	-1290.4036942073105
22.909402146325377	81.11303789979122	40.64533424883617	5.0746945030143875	46.95771889748719	-667.0218696687057
25.468830754928717	63.787866989613306	53.22919615378202	8.192647436781664	99.37550477024362	-1602.2870970532256
18.023821789232507	16.513307691094404	54.655415934810556	81.4480255897417	89.42534859665871	-1368.360902712897
41.816676756113516	25.861844270372313	23.085837826702193	8.995895052199865	48.485274807196646	-708.5164453590494
18.189980555367015	52.10042434693099	57.80107267909849	96.11876566947468	54.09437834186177	-674.8105407643759
27.171313953554943	17.522381030315138	35.191649396573276	80.45835011244552	30.860053923932995	-306.86797187229723
95.70927387324065	64.35515120938078	42.363195664878816	62.378476972039145	4.425037605191163	430.8142879606696
52.12986575438892	21.634791063708413	11.869935655658914	57.08769958137151	66.75473587751188	-1117.2503617611667
47.35326167606731	98.56710955747914	81.23281296279038	62.5197260977047	32.17232222620727	-31.324078313889913
8.223885445035851	72.39797893081436	3.493168495087895	75.29331863947836	90.49711996413438	-1833.2165424127793
5.785684670616575	19.953328746840583	97.25200307355847	74.21293464016271	55.49238248427778	-431.67990290563716
47.23658078900142	76.90859721585113	73.66483197187372	7.316787176261997	90.68501388127292	-1233.2453086711894
27.367451262583664	63.344541631282326	78.28371627222855	36.058064839912326	23.884511443303445	89.0535971959996
39.35105224029124	14.974499723114022	98.22127038060803	26.23963365571126	7.798634293343742	634.6548637951411
7.42547817004443	87.59866800847215	53.82800484299671	63.20411823356602	28.630000324889515	-261.1262060951522
75.8527114533999	12.488892630676485	60.95546779126396	24.941964773970447	99.74044137903003	-1353.0513113122297
23.49578006092471	84.52635058590387	35.539089734228355	85.55532252723637	92.45420864538441	-1614.3495551712194
85.29440364579509	82.95747974244458	76.77450454094806	83.62073444353997	21.979960692054	270.7480491404971
65.42604344112335	74.12745501044607	78.37699197801862	73.01340535201305	64.15208898692161	-612.2521605793779
5.893361569690048	93.59451707314179	68.5743804110325	53.53215838670873	31.45496779135023	-224.99312531384885
23.828455427326666	7.184120379054715	47.01411148682262	83.91299097309836	13.162796983896353	130.14408663275657
33.24525527205719	35.48867628104777	65.83048032709839	90.40747958729504	33.94297281092098	-153.7990043936071
14.866693659096697	88.23103416205123	42.376341157791266	70.25373248795295	48.38627989777934	-714.722163035809
46.13583660458552	76.82050801742966	3.139467687877273	39.88801882496783	43.25839955998778	-781.6047155882877
41.46223974747595	63.77165135651729	5.146862042277478	14.531741627261585	96.24156763132758	-1828.188250444699
59.84750544865316	16.98352631389116	21.47844899620225	0.42015734254253756	8.051731903531966	151.87349493484473
77.20953884388541	39.026336373061035	25.28455803316254	88.68091719490596	14.473840537193949	80.11737564685399
79.3610497619122	8.025003040673395	75.34424790035249	23.170818916787706	18.2922694870333	391.6224918068647
60.3657972070521	61.02328584769534	37.18994468810426	11.167332787955264	78.30170012392934	-1185.6302838883958
76.88225399773722	53.387629075470635	56.3595872697741	16.71658071217155	30.748104166679337	-43.18583952742699
1.1553247607715145	53.29594506816721	8.250929720242217	14.430320891590853	17.615104764051072	-344.3755580251786
74.47777495786308	27.842303135732017	29.235752473090994	44.86854598516386	65.94198553672975	-918.5984216851008
12.411385299870492	86.61599642225708	44.29911836057611	67.02930711743348	17.17476478987775	-82.78330779616783
97.24229057601951	80.83219820156806	43.76421379115515	41.79748737040455	3.1508234256803824	454.2277015509689
10.96964309576104	34.678702488213574	86.03486235339088	51.84070523686444	91.8983466859955	-1237.4926704471045
14.191831082640515	8.788158404862024	6.766316970016795	57.202308913191416	12.681397601319189	-172.4763983932067
23.20101356029972	10.404305400231795	30.360578560694574	59.76767637024204	30.178296907989033	-331.84315295425125
75.98655645468037	96.99816389579556	11.197134577849965	65.22836288747992	6.592799107846403	77.48546535626724
23.011745008694696	41.054608248700845	52.21377850144711	1.4940064848187329	87.15836931703792	-1349.6903100532454
33.80658878536925	50.9817638977469	99.41408412407512	75.22111099785758	32.15539686526121	103.22865402166258
74.8584333476063	66.7518905801228	81.98783079593395	98.82546494204381	68.99237957176722	-648.1093664011107
5.257765504255674	67.48035799385565	9.755144484116563	77.12784156112015	90.36922738065908	-1790.8055977054544
92.49621615011814	97.91969167354424	92.40554862209531	94.82584525223088	29.447961630860963	237.448564514258
32.44990688549782	17.52899077391786	51.7350095382573	57.03519259199783	52.30293924462921	-604.0929882422074
58.07962770277214	77.77910075924986	56.84195756222825	82.70500989347576	19.682383473710708	100.70581581045025
84.77462440239691	34.68656807630843	51.749541586349345	52.05853068579924	92.64702204933299	-1271.056344751332
40.756011890848065	96.26209104300392	70.46028563346066	98.14884456337505	17.237629409940414	174.4753558649566
1.7507614604339916	99.18437558026409	95.8942476918734	57.416497015470306	46.325254479697975	-349.17744694980775
35.255799983167805	64.39353896283076	41.23261983534612	47.85251069780633	12.990988669655334	70.18242644098882
11.61950747747904	36.03788209986675	46.349290927740064	8.758476973871055	89.45177630665523	-1465.769849306354
14.039708246247606	89.8899306651096	99.1938548747203	8.861594842246701	86.36719594097096	-1080.7577406227438
75.99049068755195	31.327666720121005	14.035925003106431	12.357781217285368	60.655907347247904	-918.2228665806781
44.92108176010932	53.86655734815656	82.30477122709988	60.55313488208888	66.89552215128319	-680.8803565037933
33.871837173916845	40.27085264078993	67.84409487024605	23.438057817892645	42.63797976365063	-316.50627230032956
14.888231741767544	98.56801112077129	61.88751114194307	77.13216275587757	92.85234942971314	-1477.73772649613
56.27019668393734	34.732212261650815	59.41475191700152	27.169097349117276	73.00262487292474	-910.070856249323
18.08173110493071	49.72947069436747	11.719576673606035	64.29424802453563	94.68617157970328	-1807.1706722583988
66.21653759104012	76.34712655123515	25.359242160819583	54.185560962034366	91.94740084218243	-1539.1308354960265
39.806871192525364	37.666182045431604	59.15410127704409	66.73435455510787	56.26174828494216	-629.40182522739
7.693287029253226	54.73812637743435	21.75258639583947	20.79659740084082	74.44352671723	-1368.2606948633984
12.5374124792478	55.39377812872893	3.5867544679064722	14.92080281266196	22.832165952717666	-449.3175784699936
77.41367703063315	44.86331963812405	51.11886437347055	23.62245458065112	57.42260353744491	-603.242308680829
34.369319761782336	56.9280698222588	66.95063190081227	44.08626282825266	47.2134981281649	-429.4356497945239
66.91368380064469	74.94352130109898	16.091806699308965	50.503422239227916	39.200532719699666	-545.5704773979954
28.384622669846348	3.0763562098565567	24.075977561758922	23.239831137110258	30.60502049217082	-361.4910551114215
1.763425429001153	86.65086030260404	46.48785553184498	94.91624630389397	76.5404110370768	-1286.7538160342217
73.1912792882965	85.53062146841815	8.587707497910435	36.7830360464992	59.615794752083026	-998.1587261598161
54.68613272731353	44.39028093639266	29.226688486123177	74.98997322593472	45.41197168721922	-583.9844970959742
85.30883583778778	13.05434150917566	68.4855762327092	3.482650775585361	26.510231869090894	192.0665622513343
6.054856720060453	11.96878225991096	95.60395169156965	84.89580025512157	23.14652662850062	212.49291717124555
6.8767387170880045	91.14645506231086	73.03928188307165	88.9212769578416	12.65527070104142	187.6533202496263
19.50527720525027	45.3590417389433	92.39833034185095	2.3670311502730357	64.77536392785744	-635.5621762873847
86.69311688872169	71.89259797804101	90.56269787315728	26.842965875076718	95.67592893620535	-1091.3929409238822
65.89588111565526	14.325004270854802	25.50430146745657	15.60353872575394	9.240886455630548	177.07502023569606
2.5129963500390984	1.219478445175437	43.37392925091393	71.41012757737587	26.085359775872842	-211.77018015611748
15.939033567784955	51.39701957630835	67.61673292985249	14.244014340536214	23.350811931232418	2.7209730113655723
43.17918417851329	3.2484031639619215	8.982850985521795	89.2647720311777	92.30593054355047	-1656.949504600779
20.7688761010536	22.646918288053662	80.81247616663056	45.37878788017077	57.03997045310491	-535.4523658805771
61.54149636180124	77.4800179203272	56.724261339043515	51.17029891717751	72.46125780756284	-945.0108556128757
15.269352384753166	71.57189793789006	81.88681987592186	45.219079264478125	70.82032001390034	-868.9625019301845
18.648252860822534	62.29604270843668	50.41120029006269	35.74678740320956	10.380192760565299	138.92326269316374
97.86018490020713	33.303091841465005	63.130438214727626	41.36798563303572	91.2805939994978	-1123.4213496277061
91.25128663751619	59.53166588919202	48.36886010242748	97.42577865884694	87.83459871030566	-1203.8877594657642
18.079496263268314	84.90088401539452	94.12860794815072	68.57350232945939	7.512181235091431	477.9942357096369
25.87261228933384	69.43264494795463	18.423608063840057	43.54379311330223	37.27386307353059	-608.3268131036846
83.20968007331983	5.667782108242747	32.79677805384089	97.99714582769298	9.29656110436633	287.6074824012764
66.00274082633032	2.408408294766029	68.98449164484103	72.06857418981322	28.339213726335654	111.7069811713991
30.183617069169998	72.69438890022171	74.79839093500337	69.03868428542461	15.397702599750707	233.4911468572978
80.63357434550255	33.707539785238424	57.46158917032357	25.871994629805883	5.839684058978167	493.63062626397084
92.23254230544026	45.91417925380622	33.79573513675223	16.624441322054274	39.23370383693069	-317.3204831188335
25.559417573677457	38.48302529806848	95.3011250801344	62.54109129136237	61.380787573500186	-522.3126484860991
18.907098048978067	39.69681183167033	66.80454870216657	23.03530071191532	14.38896323108244	196.87705860878106
7.870768649179216	19.797728763930323	40.3839223931314	67.78171821438671	78.79957645995523	-1289.4894952635775
92.9864658311358	45.73654043761639	72.50004258175208	15.250661879784477	0.7781793768457779	725.1595675911401
62.955167352228045	37.05053673858343	36.1962758145389	88.27079742362695	16.53220644527821	74.54476711430885
26.16645872881721	43.536218398812125	93.8579877646738	78.41836692566386	49.31568857627114	-294.34469938506686
7.6757327999514064	47.082942245722414	53.23528203566048	4.828299403599323	9.071092045847628	167.1693894868026
26.0121726319408	24.953924294285102	2.9008539611977135	98.25223229509511	28.881502816323067	-504.24148499654007
30.157728048227884	30.337738954931005	43.93432084324773	12.133776662577745	21.370518454424513	-59.734677996003484
29.540613831812344	72.65043783470209	9.267638299222824	91.61843059398667	20.672687396894784	-332.60887618260097
33.62573597394298	13.028571239031162	70.06674267012913	90.3110408031378	62.81620420776194	-678.0082487815371
45.607712892423805	92.34890493194233	55.8962966046749	95.32855308576549	86.81540093637042	-1300.5597087493552
2.3505345865618588	19.60388462318431	93.21808364073341	51.47799606106596	6.052067296676123	518.9329586881126
51.49466754180707	87.64849473661184	55.92876852310663	39.67344527336949	74.03354917662902	-1022.3340959820247
56.301701705577315	17.47173365933029	98.31613434263036	70.1955254254051	70.75570966999528	-575.4678815440914
52.12644287921332	66.0716604598734	51.51136966076083	17.54188787958022	73.03101930982979	-1009.7331303935034
83.08156090874617	67.14028969277315	78.58117809360485	71.17591319149098	94.36070511720244	-1155.0414626553495
42.697281241315245	32.286678547489686	89.96260680171157	43.89394642288963	94.20402443137687	-1158.5370758391002
29.462881137410612	64.78554311854178	33.144076946029564	39.10172830769333	90.89847421841704	-1562.3578454524438
84.135465783693	94.187476155056	42.39617007791935	57.361022614105515	83.90882532028695	-1223.1843946642807
60.125953880792416	65.44096905959155	26.399554530502513	6.252984915229998	94.3780111935622	-1587.8264495749409
63.06867603135365	99.08948598663481	78.611386990624	27.022078585553857	66.2489265853744	-684.582280665694
42.120198845199894	33.22564051071238	79.10240256092067	86.78810601966941	24.75611193707846	151.7295352097628
58.127239614376094	72.07056902437054	61.89539553315749	32.248577282930036	33.60249702290113	-136.47102190716248
88.34026759920167	79.20869308145609	49.091964772346316	41.34774015479062	8.38915326480345	361.67279782650417
81.44976217593752	29.370202449757944	8.735671752537888	81.61482009976629	19.557576696060288	-115.02274757538595
31.60971583966994	54.50347601386878	39.03484512386913	80.70088265411819	17.16270888664274	-29.68459036062984
10.900198018572116	25.907970135148993	33.59736547541523	47.87362622789823	55.61500200216989	-870.3258577949238
97.26851984912058	61.46918042744277	44.38373125298902	12.024780531106604	8.924328730936592	362.53592327211015
50.83747100536421	87.66863934317686	38.397760439904225	87.03302010054504	66.65247769093932	-999.4214570665412
45.012783634099186	64.42980227118109	35.775939118509946	92.73771978817365	91.6200603984673	-1511.36108550866
74.73319910164449	33.639372742933226	18.681292495058855	97.85118471135175	56.32410690934576	-805.1528661595029
45.282186035957395	71.73440836013147	79.66863115389471	72.34722661908215	31.5488347491087	-9.184127157170337
38.10028882184088	27.349092866880753	36.94972606574467	27.02917333531383	21.841062640648545	-91.22139675411637
4.245013231264694	89.6231217253836	6.803558090176565	80.20170928175612	45.0884364768533	-931.0319049374197
45.983962160456095	46.108267812037276	66.91701066335585	75.01271023715047	30.343401757858523	-46.60534184434846
87.68723322161593	66.83260396983889	6.18276431192667	24.288979259407462	64.70940917589226	-1054.6797376393495
97.91410740623803	30.376361244006066	3.9133101079349863	50.49264994664077	77.15684862435828	-1252.3778407569127
49.64466106102593	0.07787821682876395	44.98495688743256	69.67024158960645	16.798151716114095	127.78776885599507
77.03385070674264	2.7949525793100727	18.314319784038712	19.22106751293484	32.34024126235201	-290.2979872178513
84.65871079914712	29.95201423858671	38.77752922589636	2.1235516943272637	35.25011794265919	-209.5355361130546
33.72659222971238	76.2385380808166	77.70370489499273	58.64611243499318	37.19938255755469	-175.1204782778242
36.17390435150055	86.33758299513275	7.181003541947472	44.229925574341	86.6338947536763	-1660.2267402205248
18.558083227595656	56.29579441324872	2.1906729006275327	0.8975722818096221	29.907771672116056	-583.4422678683901
85.74995011628917	30.747718561228844	57.4055614269456	45.62750001429545	67.05677021875162	-712.7943425987746
40.10124025408429	85.6270756892916	69.54868608257125	74.23384469754212	19.464239323793674	132.2326611750866
98.28225689814413	57.21294342811943	38.80420798170916	88.42716286027994	59.99690779753482	-690.6748728124194
2.1013941098773525	10.30575577484102	37.83204153667419	98.5055184867107	96.51950101462563	-1669.5673029810023
34.695519275900644	18.40284552987963	19.13381257667497	94.07436496957986	64.7721893009798	-1075.8233856850488
22.9428933991364	63.10082681552155	22.548333758127903	89.86319411731137	71.52490509110174	-1266.931912133252
9.581648500909212	47.625235098863726	6.850458745414867	46.41475781557066	31.708877718612626	-605.1046327504846
74.97547516292292	14.321129523472464	99.18801549162201	9.493933677283174	50.124397566763825	-97.56654692862605
78.49939792368632	77.58647290356329	52.05619718719245	15.600120392965556	81.98230892586895	-1117.3410773395362
44.998785857805636	22.686918951861934	29.64262810695708	68.21293187311849	51.92640169859095	-718.7201986015646
29.05020126853637	86.49024925380945	42.61084631990332	84.06700156093942	10.954653403017922	79.84321073076441
94.39626838742727	14.27807402614526	14.329900813633834	3.2882820910659083	77.03635272338498	-1171.5070176361262
45.708298235309286	19.384536460621916	78.7039159422365	79.87302247203922	86.43525229223928	-1060.0372760038242
12.227806700473376	75.72230889699095	38.464679661686596	66.31168895509039	30.046140611774486	-370.70894339925434
8.36904958829865	47.17761967479637	55.366067076736016	61.78091102368689	13.153597118162242	102.4200562640068
57.55519190072763	58.15943104969207	81.63647982177798	67.42990176044286	62.412083001314656	-562.2801566213566
87.0956723095347	35.492089329299226	5.090016440481538	3.7111088607513665	11.508721762348594	31.250607435703728
9.53461517269295	20.687629513866433	90.67038580550317	2.8087570210916124	20.016984028179063	242.2692360791533
85.31561308720154	36.41756333247401	11.025296547851472	41.09109486370458	17.55871043492876	-54.467856934484246
2.5290702569845336	2.689528262364105	3.4766393093324632	7.761538605338114	62.930540008512395	-1229.376642496331
74.75729746862234	27.23941693696417	82.48256941910708	80.34576645344615	10.110611732952002	572.1982267436123
85.76629696396593	56.58907535464602	12.990604473988999	87.20755266510878	9.526870407919464	101.10663869678547
20.954175401046204	66.30447193538429	70.02535720014836	98.98069129105811	12.61104563382659	234.514641992261
28.4776294383546	37.36349877314247	95.04919124667883	81.91963601407795	13.80254174424076	437.36289338385797
68.04868564039018	64.6191774343383	14.315097792700914	0.14460050803881686	46.910309390902896	-698.4736237823194
93.69619091512841	10.279819903098176	8.880105229873037	53.1613180234784	95.34967127240405	-1574.0239359966827
51.85969884578656	35.46589584412536	78.43453496501606	0.7112406947616501	56.42704723789379	-459.3859993095291
11.218867442227975	81.52717916791963	45.51595264509755	27.334857032268367	57.4045514375604	-877.3499370767607
53.08904293949119	29.077321043809413	94.5760709605465	95.02346495670363	27.091886462948	250.38457523952957
5.5203349248950095	80.98426514646395	95.59421788623739	35.739979289126936	14.141934435191338	321.897576128056
81.98653762821405	52.09797603808253	20.562733684365032	28.422002685010806	0.1867840621850969	334.0650913934129
57.51577890481382	59.99694571481622	66.73250107552384	36.73921482419888	84.35645024644455	-1107.4511064005987
9.0281767496724	34.78970039733238	30.980318466752788	22.40981274565591	65.32731384489227	-1097.3892177788912
8.573228350896656	81.12962051623109	87.70027375999332	85.44579812834282	21.430855333610697	129.87487418419812
51.13181096497059	86.56014148454524	65.05142730962389	45.51553144135991	66.04903216572721	-798.7853607368105
